"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","119","32.7"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","2","33.0"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","1","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","3","49.6"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","49.6"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,586","23.5"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","380","32.7"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","1","1.0"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","4","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","5","49.6"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5","49.6"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","22,690","23.5"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","100,000","22.5"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","427","32.7"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","1","33.0"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","2","1.0"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","2","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","5","49.6"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5","49.6"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","26,261","23.5"
"CENSUS","2017","YEAR","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (500 TO 999 ACRES)","1","0.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","1","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","1","1.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","1","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","2","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","2","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","BARLEY","BARLEY, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","2","56.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","717","28.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","2","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","1","1.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","1","6.6"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (250 TO 499 ACRES)","2","64.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","6","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","90,681","41.7"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","717","44.1"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","BARLEY","BARLEY, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","6","56.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","2","1.3"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","2","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","53.9"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","BARLEY","BARLEY, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","2","56.3"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","797","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","11","57.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","13","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","24","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","31,482","96.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","181,000","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","78","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","3","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","3","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,010","96.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,000","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","170","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","2","57.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","4","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","6","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,012","96.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,000","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","116","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","3","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","3","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,875","96.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,279","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","3","57.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","4","53.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","8","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","15","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","57,235","96.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","280,000","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","1","57.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","1","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","2","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","707","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","4","57.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","5","53.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","3","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","12","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","33,436","96.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","104,000","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 24.9 ACRES)","1","57.4"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","1","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","65.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","BARLEY","BARLEY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OTSEGO","077","","","00000000","","BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OTSEGO","077","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","1","53.1"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OTSEGO","077","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 99.9 ACRES)","1","(H)"
"CENSUS","2017","YEAR","","COUNTY","NEW YORK","36","CENTRAL","50","OTSEGO","077","","","00000000","","BARLEY","BARLEY - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","2","65.1"
